    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.222017    0.210279    0.200489    0.194476    0.192263    0.194581    0.202843    0.218864    0.243999    0.277571    0.315940    0.368460    0.450030    0.511170    0.561822    0.000000    0.000000    0.000000    1.186837    1.134924    1.140049    1.149371    1.164495    1.187072    1.208597    1.232691    1.264040    1.301234    1.345574    1.398130    1.450804    1.502530    1.523256    1.535030    1.484517    1.381989    1.153283    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
    0.000000    0.000000    0.000000    0.591991    0.000000    0.000000    0.000000    0.000000    0.000000    0.269357    0.245356    0.225409    0.213323    0.206641    0.204669    0.207532    0.215815    0.231332    0.254499    0.286820    0.323501    0.362488    0.407936    0.461407    0.503027    0.000000    0.000000    0.000000    0.964144    1.002872    1.023548    1.031949    1.043310    1.059954    1.082518    1.105980    1.133985    1.167089    1.207324    1.251852    1.305637    1.363718    1.422914    1.483862    1.531525    1.572779    1.619799    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
    0.000000    0.000000    0.565346    0.539404    0.491040    0.430843    0.364466    0.313439    0.274380    0.243878    0.222921    0.209887    0.204061    0.203691    0.208227    0.218361    0.234958    0.257318    0.285142    0.317185    0.356532    0.403794    0.452799    0.000000    0.000000    0.000000    0.000000    0.863137    0.875469    0.890004    0.905065    0.920821    0.938202    0.954412    0.975855    1.000938    1.030232    1.064534    1.105794    1.152527    1.207325    1.271473    1.342176    1.416590    1.486019    1.567050    1.653531    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
    0.000000    0.595729    0.554568    0.507481    0.454622    0.398432    0.340052    0.285883    0.241316    0.209744    0.192194    0.186008    0.187988    0.195319    0.207251    0.224355    0.246695    0.273855    0.304857    0.340650    0.383576    0.444106    0.000000    0.000000    0.000000    0.758381    0.757288    0.774315    0.788612    0.802294    0.814060    0.824785    0.838153    0.852824    0.870888    0.894664    0.923347    0.957977    0.999201    1.047597    1.103489    1.170350    1.246900    1.327215    1.413353    1.512723    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
    0.000000    0.597215    0.551181    0.498401    0.439988    0.378008    0.314772    0.254488    0.204172    0.170818    0.157506    0.159625    0.170652    0.185638    0.203703    0.225478    0.251316    0.281476    0.315904    0.356729    0.401842    0.465902    0.548601    0.596895    0.638081    0.671092    0.688672    0.704157    0.715182    0.723239    0.729924    0.736388    0.743451    0.753287    0.767968    0.788459    0.814902    0.848304    0.889570    0.938971    0.995651    1.061596    1.133253    1.206993    1.275602    1.381209    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
    0.000000    0.611679    0.556981    0.500307    0.437739    0.371001    0.302454    0.233365    0.169259    0.127393    0.121118    0.136245    0.157576    0.178975    0.200994    0.224670    0.251502    0.282237    0.318722    0.359276    0.403196    0.450964    0.504163    0.548610    0.585700    0.614053    0.631662    0.642764    0.648461    0.650245    0.649613    0.649112    0.649411    0.653188    0.662617    0.679721    0.704286    0.738096    0.780685    0.831717    0.890406    0.956935    1.028205    1.099854    1.155199    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
    0.000000    0.000000    0.570917    0.516437    0.453140    0.383571    0.312628    0.234875    0.145609    0.077699    0.090608    0.125571    0.155277    0.179761    0.201241    0.222448    0.246711    0.276565    0.313011    0.353876    0.392037    0.435542    0.484869    0.523208    0.552884    0.574278    0.586685    0.591227    0.589479    0.583115    0.573517    0.562800    0.554334    0.550880    0.555109    0.569530    0.594237    0.629356    0.675058    0.730470    0.793555    0.864636    0.941777    1.023667    1.100073    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
    0.000000    0.000000    0.000000    0.000000    0.492903    0.427596    0.367069    0.309700    0.000000    0.033312    0.096393    0.140807    0.170042    0.190401    0.205367    0.220260    0.238296    0.264688    0.301449    0.340992    0.382738    0.430596    0.473552    0.508742    0.533623    0.548439    0.553854    0.550710    0.540087    0.523138    0.501537    0.478406    0.458736    0.447014    0.446993    0.460154    0.487477    0.527219    0.578180    0.639499    0.709338    0.786772    0.871493    0.958700    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.152063    0.182325    0.200078    0.209453    0.214132    0.217509    0.224453    0.245025    0.284150    0.325259    0.370984    0.422512    0.468444    0.502584    0.523902    0.533581    0.532556    0.521543    0.501355    0.472559    0.436667    0.397841    0.363133    0.341213    0.337238    0.352498    0.386297    0.435264    0.495788    0.565733    0.643344    0.728151    0.820285    0.919481    1.085904    1.211907    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.216809    0.236312    0.238617    0.234658    0.226326    0.214393    0.202965    0.207618    0.239487    0.298869    0.361510    0.413574    0.470389    0.505198    0.524042    0.529848    0.523534    0.504867    0.474039    0.432189    0.380633    0.322921    0.268607    0.231602    0.225531    0.251173    0.299620    0.362640    0.435753    0.515567    0.600928    0.692237    0.790418    0.913768    1.061733    1.186707    1.314972    0.000000    0.000000    1.533045    1.362563    1.361805    0.000000    0.000000    0.000000    0.000000
    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.324913    0.299154    0.283398    0.266464    0.246876    0.223215    0.192943    0.000000    0.000000    0.000000    0.000000    0.000000    0.498027    0.517566    0.534170    0.537654    0.529227    0.503197    0.460258    0.406286    0.341226    0.260850    0.174037    0.115977    0.119915    0.175113    0.247268    0.325825    0.408325    0.494877    0.585913    0.681307    0.785304    0.903297    1.031904    1.167030    1.292162    1.442967    1.578556    1.685791    1.734513    1.762836    1.895503    1.926399    0.000000    0.000000
    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.407801    0.380741    0.351935    0.328388    0.304660    0.278629    0.252655    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.554211    0.553991    0.551418    0.000000    0.444478    0.394763    0.333032    0.242744    0.104316    0.011146    0.090250    0.173709    0.255071    0.336649    0.420634    0.508168    0.598346    0.693857    0.794216    0.901799    1.022034    1.149623    1.285953    1.427083    1.574437    1.709453    1.808533    1.908067    2.045250    2.121116    0.000000    0.000000
    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.403148    0.390770    0.371736    0.353516    0.330856    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.168959    0.156317    0.195006    0.252333    0.317152    0.388238    0.464291    0.545497    0.630869    0.720402    0.813990    0.917031    1.029408    1.151181    1.279791    1.417636    1.564180    1.695884    1.822786    1.911417    2.035583    2.175879    2.357717    0.000000
    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.441150    0.422168    0.409976    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.375696    0.323396    0.309855    0.324544    0.358805    0.404816    0.461179    0.525982    0.596782    0.672901    0.754633    0.842766    0.938933    1.043387    1.157282    1.278872    1.407883    1.545173    1.681857    1.813276    1.928877    2.026829    2.166615    2.300735    0.000000
    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.479770    0.453091    0.441521    0.445084    0.463672    0.495356    0.538507    0.591768    0.651292    0.718527    0.792735    0.873413    0.961454    1.058020    1.164185    1.281231    1.404884    1.530435    1.661414    1.794155    1.906758    2.027395    0.000000    0.000000    0.000000
    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    1.053273    1.025149    0.959741    0.802022    0.722646    0.641734    0.587828    0.559178    0.548627    0.555327    0.576521    0.609234    0.651638    0.702790    0.762551    0.829748    0.903046    0.984669    1.075651    1.176286    1.284372    1.395892    1.511293    1.638387    1.773639    1.888539    0.000000    0.000000    0.000000    0.000000
    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    1.173948    1.133433    1.089716    1.051573    1.017407    0.976587    0.918783    0.844211    0.773232    0.711886    0.668689    0.641151    0.627517    0.628792    0.643302    0.668886    0.704115    0.749459    0.802920    0.863495    0.931070    1.007630    1.092529    1.184622    1.281922    1.383195    1.493102    1.619224    1.735726    1.831593    0.000000    0.000000    0.000000    0.000000
    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    1.162944    1.121749    1.077981    1.039377    1.003651    0.970290    0.935035    0.891619    0.839603    0.788684    0.743712    0.709413    0.688625    0.678869    0.680482    0.692807    0.715069    0.746504    0.786786    0.835238    0.890985    0.954122    1.024882    1.102738    1.187004    1.277325    1.374191    1.480433    1.594487    1.701460    1.801016    1.905052    0.000000    0.000000    0.000000
    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    1.112976    1.082802    1.048761    1.011827    0.977161    0.945036    0.914929    0.884850    0.851932    0.815416    0.779583    0.748667    0.726660    0.713686    0.709160    0.713242    0.725916    0.747096    0.776317    0.813305    0.858370    0.910145    0.968748    1.034230    1.106600    1.185951    1.272144    1.365418    1.465444    1.570866    1.675440    1.781407    1.895466    2.016525    2.143482    0.000000
    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    1.057308    1.013126    0.975014    0.939992    0.907926    0.878882    0.852136    0.827425    0.802498    0.777270    0.756230    0.739489    0.727525    0.721800    0.722638    0.730099    0.744470    0.765824    0.794128    0.829503    0.871607    0.920133    0.975376    1.037409    1.106331    1.181726    1.263637    1.353243    1.449314    1.549007    1.649274    1.752801    1.863923    1.972687    2.070701    0.000000
    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    1.105926    1.059457    1.017927    0.979773    0.936133    0.896492    0.862430    0.832804    0.807526    0.785519    0.767004    0.750732    0.736854    0.725956    0.718744    0.715609    0.716853    0.722887    0.734023    0.750683    0.773036    0.801319    0.835618    0.875958    0.922416    0.975078    1.034186    1.099906    1.172515    1.251855    1.337014    1.427966    1.524108    1.624057    1.728720    1.833300    1.933550    2.018240    0.000000
    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    1.125431    1.065364    1.004504    0.948921    0.898544    0.852969    0.812731    0.780487    0.753099    0.732138    0.716254    0.704832    0.696731    0.691930    0.689983    0.691069    0.694831    0.702306    0.713245    0.728035    0.747108    0.770822    0.799459    0.833202    0.872342    0.917131    0.967548    1.024007    1.086821    1.156454    1.233239    1.317470    1.406080    1.499255    1.598619    1.702680    1.807344    1.907015    1.994708    0.000000
    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    1.235481    1.163278    1.088607    1.014420    0.941961    0.875370    0.816284    0.766012    0.724775    0.692736    0.668281    0.652619    0.644003    0.640246    0.640600    0.644258    0.650678    0.657992    0.667744    0.681247    0.696756    0.714953    0.736303    0.761264    0.790300    0.823719    0.861726    0.904805    0.953331    1.007750    1.068396    1.135671    1.209931    1.291701    1.379860    1.474051    1.574511    1.676357    1.780581    1.883980    1.994083    0.000000
    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    1.286260    1.216562    1.135791    1.047531    0.959918    0.876446    0.799193    0.731756    0.675401    0.631298    0.598950    0.579770    0.570876    0.570199    0.574977    0.583770    0.595265    0.608504    0.623025    0.639603    0.657407    0.676546    0.697562    0.720942    0.746981    0.776231    0.809181    0.846071    0.887597    0.934190    0.986227    1.044501    1.109601    1.181765    1.261366    1.348040    1.442575    1.544787    1.651294    1.759056    1.848340    0.000000    0.000000
    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    1.374590    1.292143    1.207298    1.111530    1.010399    0.908517    0.810376    0.719637    0.641758    0.578321    0.532714    0.503145    0.489718    0.488742    0.497018    0.511599    0.529438    0.549228    0.569615    0.590442    0.611901    0.633557    0.655782    0.679059    0.703666    0.730245    0.759335    0.791541    0.827038    0.866993    0.911564    0.961195    1.016535    1.078554    1.148162    1.225857    1.312211    1.407825    1.513771    1.621016    1.724008    1.829298    0.000000    0.000000
    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    1.377075    1.302545    1.206072    1.097484    0.981359    0.861434    0.743623    0.636518    0.545151    0.474204    0.428006    0.403497    0.398464    0.408977    0.429262    0.454979    0.482420    0.509965    0.536750    0.562704    0.588176    0.613001    0.637300    0.661982    0.687728    0.713670    0.741622    0.772677    0.806558    0.844337    0.886337    0.933359    0.985540    1.043983    1.110024    1.184339    1.268628    1.364158    1.468522    1.575804    1.678751    0.000000    0.000000    0.000000
    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    1.487818    1.414595    1.323922    1.215344    1.098687    0.965208    0.819215    0.678931    0.553524    0.447780    0.367684    0.318204    0.301457    0.310873    0.338793    0.373798    0.410996    0.447195    0.481205    0.513626    0.543763    0.572138    0.598976    0.624537    0.649561    0.674393    0.699362    0.726314    0.755451    0.786378    0.821272    0.860448    0.903602    0.951829    1.006150    1.067393    1.136702    1.215092    1.303285    1.395696    1.508768    0.000000    0.000000    0.000000    0.000000
    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    1.523417    1.448570    1.356766    1.248723    1.122498    0.970401    0.788497    0.619467    0.474174    0.352077    0.258117    0.207760    0.203959    0.240773    0.289340    0.338457    0.386348    0.429458    0.468429    0.504084    0.536642    0.566323    0.593604    0.619095    0.643399    0.667037    0.690371    0.714993    0.741259    0.769186    0.800355    0.835112    0.874084    0.917794    0.966515    1.021177    1.081991    1.150422    1.222961    1.289920    0.000000    0.000000    0.000000    0.000000    0.000000
    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    1.397339    1.312632    1.166817    0.967793    0.737692    0.536945    0.372744    0.237867    0.132959    0.095054    0.142432    0.210638    0.275741    0.334778    0.388463    0.435831    0.477838    0.512920    0.545162    0.573710    0.599238    0.622921    0.645577    0.667212    0.687843    0.709087    0.731588    0.756021    0.783297    0.813760    0.847838    0.885326    0.926966    0.973496    1.024617    1.079892    1.136344    1.189578    0.000000    0.000000    0.000000    0.000000    0.000000
    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    1.112614    0.917724    0.636207    0.379759    0.209889    0.073287    0.041791    0.122230    0.196213    0.264406    0.320283    0.373481    0.420813    0.466142    0.508905    0.543493    0.571261    0.596025    0.618220    0.638129    0.657230    0.676332    0.694081    0.711396    0.729041    0.749521    0.772722    0.798149    0.826094    0.856262    0.890103    0.926794    0.965963    1.006379    1.049812    1.088682    1.126156    0.000000    0.000000    0.000000    0.000000
    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.429609    0.174326    0.140907    0.204508    0.272125    0.335377    0.381788    0.416840    0.441376    0.465284    0.488798    0.522292    0.559501    0.589170    0.611517    0.630743    0.648704    0.664540    0.678995    0.694893    0.710432    0.725451    0.737543    0.752821    0.771905    0.791022    0.810570    0.832366    0.856490    0.882570    0.908915    0.934412    0.962095    0.982669    0.986835    0.966149    0.981231    0.000000    0.000000
    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.536270    0.545918    0.555497    0.565068    0.574688    0.584405    0.594258    0.604280    0.614496    0.624925    0.635577    0.646455    0.657555    0.668867    0.680373    0.692051    0.703874    0.715811    0.727828    0.739892    0.751968    0.764023    0.776029    0.787958    0.799792    0.811516    0.823124    0.834617    0.846004    0.857306    0.868551    0.879777    0.891036    0.902388    0.913911    0.925694    0.000000    0.000000
    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
